,es,pt,fr,be,lu,nl,de,dk,cz,pl,sk,ch,at,it,si,hu,ro,hr,ba,me,rs,bg,mk,gr,al,ee,fi,lt,lv,no,se,uk,ie
3758,52.686927874625,5.99758817203125,50.57085096065626,13.0635317596875,0.5059295625,12.12790268946875,34.025079749999996,0.95117674,5.4598753965625,9.37931051,2.737595,5.15873325,4.9820264765625,40.30814505759374,1.0492557075,5.33307045425,3.63382910609375,1.662445466875,0.5253542953125,0.18958865625,1.86883070625,2.01864462109375,0.4905227231249999,4.8780681084375,0.28561691515625,0.1554921671875,0.67019960078125,0.44781432671875,0.3513964093750001,2.0720597054687504,2.03742164640625,32.898732001249996,2.29669951
3759,40.533812888281254,4.94570620484375,38.1982836848125,10.01470994934375,0.3801552968749999,9.231106219875,24.326153421875002,0.7226682175000001,3.7400835378124997,6.16339154203125,1.8195665,3.4854494687499997,3.289860110625,28.260007379218752,0.7387717699999999,3.4657805485625,2.15819439765625,1.108427378125,0.3444230659375,0.120847015625,1.15820105625,1.22689465234375,0.3013869,2.61975815984375,0.19143031984375,0.12461493515625,0.52072748515625,0.28556229984375,0.25879755859375,1.51703435609375,1.31917281796875,26.48761742490625,1.94737417
3760,27.47349855715625,3.6418782071874998,24.662009198749995,6.649369904625001,0.244987109375,6.0775981411875,14.97135315625,0.464635993125,2.0713248509374997,3.2446912784375,0.9616520000000001,1.96416390625,1.80543316296875,16.2206864606875,0.41283979,1.7533350798125,0.9500247696874999,0.574023686875,0.173561233125,0.057973125,0.532768123125,0.53589209375,0.129341060625,0.8729854296874999,0.09332944765625001,0.0842695803125,0.3324640740625,0.18464508296875,0.15970042171875,1.0281810428125002,1.0045529493749998,18.6020960564375,1.40486787
3761,15.144641862062501,2.20746024,12.691888219625001,3.54798875484375,0.123643453125,3.20061123465625,7.105888421874999,0.2306229125,0.8040257198437499,1.1895723168749999,0.332304,0.8126040625000001,0.691299144375,6.16083340290625,0.1586386725,0.55921995396875,0.21825518531250002,0.1818811075,0.0514604703125,0.0159586875,0.13140603,0.10807280859375,0.02578568625,0.10182667218750001,0.025238708125,0.02974600578125,0.17007297234375,0.071314139375,0.0558770815625,0.5551145412499999,0.5315804509375,11.005442432312499,0.888834765
3762,5.416647100125,0.9884390232812499,4.20808051734375,1.29711430603125,0.04234265625000001,1.17543901590625,2.35066503125,0.090000845,0.1647172265625,0.23505539265625,0.0409575,0.21160315625,0.1243760978125,0.9240207918125001,0.0266970275,0.039585265625,0.002776875,0.01246878125,0.00221709078125,0.0002603125,7.790625e-05,0.0,0.0,0.0,1.8453125e-05,0.008458852187500001,0.08534032765625002,0.0197643434375,0.0139737846875,0.23951541640625,0.22271903062499998,4.944180474625,0.449123675
3763,0.6654637918749999,0.18730426921875,0.5259864197187499,0.23892271659375,0.003910781249999999,0.21012778153125,0.1936868125,0.013767765625,0.0,5.18125e-05,0.0,0.00468140625,0.0,0.00066378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005273451562499999,0.0164871684375,8.39375e-05,0.00017703125,0.08992920562500001,0.034095626250000004,1.6460935735625002,0.163504705
3764,0.0,0.0,4.065625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007773118750000001,0.0,0.0,0.010880016093750002,0.0039674246875,0.10313650906249999,0.0249220125
3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126500000000003e-05,0.0,0.0,0.0028585075,0.000198125,0.0,0.0
3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1125e-05,0.0,0.0,0.002652095625,0.0,0.0,0.0
3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45e-05,0.0,0.0,0.00389172328125,2.4765625e-05,0.0,0.0
3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025295775,0.0,0.0,0.0066803057812500006,0.00108940625,0.0,0.0
3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007159246875,0.02799336390625,0.0,0.0,0.01193522109375,0.01322811546875,0.0,0.0
3770,0.0,0.0,0.0,0.0,0.0,0.0,0.00166525,0.0016070593750000001,0.0003615625,0.05165473,0.00043,0.0,0.0,0.0,0.0,0.00043740625,0.016894641874999998,0.0,0.0,0.0,0.0,8.4296875e-05,0.0,0.00030215625,0.0,0.01933624,0.10455195249999999,0.009631828125,0.0149177153125,0.036722296875,0.10181495500000001,0.0,0.0
3771,0.0,0.0,0.005871544375,0.04622671659375,0.002161390625,0.05683204715625001,0.65081675,0.050305090625,0.2134329834375,0.73176244109375,0.1527575,0.0076047187499999995,0.14436360671874998,0.22198173628125,0.016274445,0.28912946790625,0.4058571253125,0.0325015625,0.01508311609375,0.006906703125,0.111239218125,0.14162296484375,0.02846928,0.2677254221875,0.01313327359375,0.05528767921875001,0.25630341484375,0.0455121715625,0.06026126046875001,0.13249910687500002,0.36746115390625,0.012972390625,0.0
3772,0.09587967590625,0.0,1.5904273202499999,0.741051609375,0.0323741875,0.8438155008437501,3.463805453125,0.15436371875000002,0.894963199375,2.2313162821875,0.5918305,0.2276994375,0.8402486826562501,3.9045673293125005,0.1394433975,1.21599856053125,1.39014630484375,0.2602819675,0.10304378734375,0.04277853125000001,0.516063465,0.58765458984375,0.137006263125,1.39681003109375,0.09607250468750002,0.13188835859375,0.68179776546875,0.15146542859375,0.15808341828125,0.283638616875,0.8803507242187499,1.01535611875,0.0204770475
3773,3.2781797548750005,0.17297863093750002,7.53638695159375,2.33869715625,0.100922296875,2.49200326675,9.7654635,0.367405789375,2.1946635423437497,4.689555520468749,1.35579,0.8545320625,2.15359433375,13.316506999687501,0.39129794,2.80947477815625,2.8075154032812497,0.7105621599999999,0.26410935078125,0.105614140625,1.1522583675,1.24847465234375,0.3083547975000001,3.2448045731249997,0.2434391609375,0.24003276,1.3135003846875,0.3060096846875,0.30455376359375,0.6395418737499999,1.7746420184375,3.61614395753125,0.1413254325
3774,12.41097244403125,0.9089694321874999,18.5073751055,5.167037859375001,0.21632575,5.152425361343751,19.452078687500002,0.6451738856250002,3.7932467398437497,7.52644951125,2.2543395,1.9504184687500001,3.774154431875,26.30003135271875,0.7090693775,4.679389121343751,4.34010300515625,1.265482019375,0.45461495890625,0.178493984375,1.85870289375,1.974215953125,0.49806555375,5.39729130671875,0.4138581990625,0.35942794421875,1.971720165625,0.51221201609375,0.470314673125,1.1104418845312498,2.82176610046875,9.547906383,0.4489870175
3775,25.38014761634375,2.1728028451562498,31.89387292028125,8.472913122843751,0.35555921875,8.235892236624998,30.736416234375,0.9350155600000001,5.319072537812501,10.223831492187498,3.126143,3.3658548125,5.39556950390625,39.468142645,1.0289789675,6.4904710116875,5.73282152375,1.8079330975,0.6357993453125,0.246835203125,2.511770731875,2.712858890625,0.6643831012500001,7.4096608028125,0.5716220840624999,0.4700019225,2.5069934056250003,0.7174341673437499,0.6262268031250001,1.6625278559375,3.81309542609375,17.293410033531252,0.9750176975
3776,39.117287430124996,3.9389512700000013,45.337361047,11.6903439331875,0.493725671875,11.183967346,42.090241703124995,1.1937166875,6.516853627499998,12.278568710781249,3.8505425,4.8932653125000005,6.75528988171875,50.63445076434375,1.3010825575,7.96277913696875,6.84017478796875,2.254673574375,0.78248054640625,0.3015306875,3.0205001025,3.32918284765625,0.78415296375,8.899400099531253,0.68488016859375,0.556488535625,2.88658908859375,0.8693675474999999,0.75043245921875,2.08546468453125,4.55419179953125,25.8553488316875,1.52032188
3777,51.30867797668751,5.5229913840625,55.547051549406255,14.333008491375,0.601801640625,13.55066786134375,51.150649484375,1.384817473125,7.1568005259375,13.52838687578125,4.4461355,5.9980712812500006,7.664186920625,59.2471632680625,1.4946035775,9.249189606,7.798564533281251,2.559711966250001,0.8812462825,0.3417436093749999,3.532112004375,3.876965015625,0.879730550625,9.8175766896875,0.7492561095312501,0.6099049739062501,2.9186971840625002,0.9667174206249999,0.830852268125,2.4162214796875,5.03917069609375,33.353930284625,2.0101287325
3778,63.21815064359375,7.04029305390625,62.65664803196874,16.2713902456875,0.689200359375,15.1731367048125,57.703317203124996,1.4898067462500002,7.7261039515625,13.71482923,4.782116,6.43069925,8.212642066874999,65.60329090015625,1.6362871525,9.89588949775,8.04714373734375,2.739879355,0.95013727,0.365756671875,3.66551087625,4.01344587109375,0.86278011375,9.786100852968751,0.7530059690625001,0.6265285795312501,2.825859011875,1.0038568265625,0.8604579121875,2.6126771296875,5.25601536765625,38.6997594909375,2.388231265
3779,71.75917807840625,8.100266725000001,64.96864663684374,17.36214520096875,0.72882478125,15.981332673,59.624720484375004,1.50094535375,7.54836507734375,12.626539272343752,4.658792,6.351497312499999,8.17722631640625,65.50066529887499,1.64415911,9.56498642075,7.510113437499999,2.716150850625,0.9277335787500001,0.352713484375,3.43340634375,3.6958026015625,0.7321801256250001,8.35807732796875,0.54910152125,0.605876046875,2.70248817359375,0.9790982018750001,0.8373907403125,2.66643023609375,5.1903199749999995,42.20982284525,2.620846305
3780,72.42579359696875,8.516161468906251,60.04001710009375,16.90323214978125,0.6975868125,15.5033656110625,55.381326234374995,1.401647090625,6.654849342656249,10.999850302968749,4.0947825,5.72932509375,7.287934834531249,58.86704077143749,1.510346035,8.3181520318125,6.42266053,2.51629460625,0.837025498125,0.31041959375,2.895050784375,3.102744582031249,0.5978733431250002,6.685088576875,0.3867972448437499,0.5456026159375,2.18790654546875,0.8921416798437498,0.7624884643750001,2.38479602703125,4.84138908046875,42.51223935871875,2.6789161525
3781,65.1538604255,8.2190698615625,51.70627380653125,15.2121674315625,0.61195196875,14.10614764259375,48.39183748437501,1.222861699375,5.6641211296875,9.104750649062499,3.478872,4.6118980625,6.352475874062501,49.44967250303125,1.3281716525,6.984281672437501,5.2246783303125,2.17706811625,0.7155500634375002,0.258959640625,2.336639040000001,2.491225546875,0.4654734150000001,5.4363193429687495,0.2829807017187499,0.455920815625,1.67108112546875,0.74884190109375,0.6420535739062501,2.238072885,4.199752436875,39.3538201443125,2.6143802475
